brand,product_name,price,original_price,image_url
RIO BASIC,Women Relaxed Fit Shorts,200,499,https://assets.ajio.com/medias/sys_master/root/20240821/UUdx/66c5f2ed1d763220fa8bc3f1/rio_basic_blue_women_relaxed_fit_shorts.jpg
Kryptic,Women High-Rise Shorts with Elasticated Waist,250,999,https://assets.ajio.com/medias/sys_master/root/20240521/1YBU/664bd2d705ac7d77bb687e2f/kryptic_black_women_high-rise_shorts_with_elasticated_waist.jpg
PXS,Women City Shorts with Elasticated Waist,300,999,https://assets.ajio.com/medias/sys_master/root/20250519/hSBS/682b41ec7a6cd4182f3c3324/pxs_maroon_women_city_shorts_with_elasticated_waist.jpg
NIKE,Women One DF High-Rise Shorts,2258,2895,https://assets.ajio.com/medias/sys_master/root/20250515/4vKY/68258ea455340d4b4f35dfb3/nike_black_women_one_df_high-rise_shorts.jpg
PERFORMAX,Women Training Shorts,419,599,https://assets.ajio.com/medias/sys_master/root/20250505/sDNb/6818a31f55340d4b4f13f822/performax_jet_black_women_training_shorts.jpg
MAX,Women Printed Sports Shorts,499,499,https://assets.ajio.com/medias/sys_master/root/20250317/2bKC/67d852bb2960820c49f6012a/max_black_women_printed_sports_shorts.jpg
Kryptic,Women Knit Shorts with Elasticated Waist,250,999,https://via.placeholder.com/150?text=No+Image
RIO BASIC,Women Shorts with Slip Pockets,280,699,https://via.placeholder.com/150?text=No+Image
Honey by Pantaloons,Women Mid-Rise Denim Shorts,674,899,https://via.placeholder.com/150?text=No+Image
NIKE,Women As Swift Dri-Fit 2 in 1 Running Shorts,2438,3295,https://via.placeholder.com/150?text=No+Image
RIO BASIC,Women Relaxed Fit Shorts,300,599,https://via.placeholder.com/150?text=No+Image
Honey by Pantaloons,Women High Rise Shorts,674,899,https://via.placeholder.com/150?text=No+Image
SOUTH CITY,women Elasticated Waist Shorts with Insert Pockets,300,1999,https://via.placeholder.com/150?text=No+Image
RIO BASIC,Women Mid-Rise Slim Fit Underskirt Shorts,199,199,https://via.placeholder.com/150?text=No+Image
Ajile by Pantaloons,Women City Shorts with Insert Pockets,599,799,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Training Shorts,419,599,https://via.placeholder.com/150?text=No+Image
MAX,Geometric Print Shorts with Drawstring Waist,309,349,https://via.placeholder.com/150?text=No+Image
Honey by Pantaloons,Women Mid-Rise Flat-Front City Shorts,766,1299,https://via.placeholder.com/150?text=No+Image
MAX,Women Mid Rise Shorts,399,399,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear Mini Length Hot Pants with Contrast Piping,299,299,https://via.placeholder.com/150?text=No+Image
Honey by Pantaloons,Women High-Rise Pleat-Front City Shorts,974,1299,https://via.placeholder.com/150?text=No+Image
NIKE,Women One DF High-Rise Shorts,2258,2895,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Ribbed Training Shorts,559,699,https://via.placeholder.com/150?text=No+Image
People by Pantaloons,Women Denim Shorts with Slip Pockets,844,1299,https://via.placeholder.com/150?text=No+Image
CHOW CHOW,Women Shorts with Elasticated Waist,390,1299,https://via.placeholder.com/150?text=No+Image
RIO BASIC,Women Shorts with Slip Pockets,280,699,https://via.placeholder.com/150?text=No+Image
Ajile by Pantaloons,Women City Shorts with Insert Pockets,524,699,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Side Striped Regular Fit Shorts,489,699,https://via.placeholder.com/150?text=No+Image
Kryptic,Women Cotton Shorts with Drawstring Closure,279,899,https://via.placeholder.com/150?text=No+Image
Ajile by Pantaloons,Women City Shorts with Insert Pockets,424,499,https://via.placeholder.com/150?text=No+Image
BODYCARE,Pack of 3 Elasticated Waist Knit Shorts,510,510,https://via.placeholder.com/150?text=No+Image
LAABHA,Hot Pants with Drawstring Waist,297,849,https://via.placeholder.com/150?text=No+Image
Dolce Crudo,Women Lightly Washed Denim Shorts,907,1745,https://via.placeholder.com/150?text=No+Image
SOUTH CITY,women Elasticated Waist Shorts with Insert Pockets,300,1999,https://via.placeholder.com/150?text=No+Image
NIKE,"Women Sculpt Dri-Fit 3"" High-Rise Shorts",1471,2195,https://via.placeholder.com/150?text=No+Image
Dolce Crudo,Women High-Rise Denim Shorts with Fringes,938,1995,https://via.placeholder.com/150?text=No+Image
GAP,Women High-Rise Pleated Linen Shorts,1250,2499,https://via.placeholder.com/150?text=No+Image
Teamspirit,Women Typographic Print Regular Fit Shorts with Insert Pockets,499,499,https://via.placeholder.com/150?text=No+Image
Dolce Crudo,Women Light Weight Lightly Washed Denim Shorts,660,1999,https://via.placeholder.com/150?text=No+Image
MAX,Women Cotton Mid Rise Printed Shorts,399,399,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Training Shorts,489,699,https://via.placeholder.com/150?text=No+Image
Dolce Crudo,Women High Rise Shorts,819,2825,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear Mini Length Hot Pants With Contrast Piping,299,299,https://via.placeholder.com/150?text=No+Image
PXS,Women Mid Rise City Shorts,300,999,https://via.placeholder.com/150?text=No+Image
Dolce Crudo,Women High-Rise Denim Shorts,937,1995,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Active Shorts,699,699,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear Mini Length Front Typographic Placement Print Teal Shorts,349,349,https://via.placeholder.com/150?text=No+Image
Honey by Pantaloons,Women High-Rise Pleat-Front City Shorts,974,1299,https://via.placeholder.com/150?text=No+Image
Popnetic,Solid Cargo Shorts,455,1299,https://via.placeholder.com/150?text=No+Image
COLOR CAPITAL,Women Knit Shorts with Elasticated Waist,352,799,https://via.placeholder.com/150?text=No+Image
H&M,Women High Rise Denim Shorts,1499,1499,https://via.placeholder.com/150?text=No+Image
Leading Lady,Solid Shorts,319,798,https://via.placeholder.com/150?text=No+Image
Draax Fashions,Women Pleated Hot Pants with Drawstring Waist,427,2134,https://via.placeholder.com/150?text=No+Image
Sendipo,Women Lightly Washed Denim Shorts,450,999,https://via.placeholder.com/150?text=No+Image
Jockey,RX87 Relaxed Fit Cotton Sleep Shorts with Side Pockets,599,599,https://via.placeholder.com/150?text=No+Image
GAP,High-Rise Denim Shorts,1500,2999,https://via.placeholder.com/150?text=No+Image
Yuniqee,Women Shorts with Elasticated Drawstring Waist,1386,4949,https://via.placeholder.com/150?text=No+Image
MAX,Women Mid Rise City Shorts,399,399,https://via.placeholder.com/150?text=No+Image
COLOR CAPITAL,Women Knit Shorts with Elasticated Waist,352,799,https://via.placeholder.com/150?text=No+Image
H&M,Women High Denim Shorts,1499,1499,https://via.placeholder.com/150?text=No+Image
KAPPA,Women Bermudas with Drawstring,567,799,https://via.placeholder.com/150?text=No+Image
NIKE,Women Tempo Dri-Fit Brief-Lined Running Shorts,1239,1795,https://via.placeholder.com/150?text=No+Image
SOIE,Mid-Rise Cotton Spandex Knee Length Cycling Shorts,340,350,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Running Shorts,419,599,https://via.placeholder.com/150?text=No+Image
GAP,Women Relaxed Fit Shorts,750,1499,https://via.placeholder.com/150?text=No+Image
AUSK,Women High-Rise City Shorts,325,1699,https://via.placeholder.com/150?text=No+Image
NIKE,"Women Tempo Nvlt Dri-Fit 3"" Running Shorts",1404,2095,https://via.placeholder.com/150?text=No+Image
Flingr,Women Elasticated Shorts with Side Pockets,299,999,https://via.placeholder.com/150?text=No+Image
Dolce Crudo,Denim Shorts with Inserted Pockets,733,1745,https://via.placeholder.com/150?text=No+Image
DNMX,Women Washed Mid-Rise Denim Jorts,567,799,https://via.placeholder.com/150?text=No+Image
GAP,Women Relaxed Fit Shorts,899,1499,https://via.placeholder.com/150?text=No+Image
Domin8,Elasticated Waist Knit Shorts,899,1199,https://via.placeholder.com/150?text=No+Image
ASICS,Mid Rise Knit Shorts,1619,2699,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Training Shorts,419,599,https://via.placeholder.com/150?text=No+Image
Dolce Crudo,Women High-Rise Denim Shorts with Fringes,938,1995,https://via.placeholder.com/150?text=No+Image
GAP,Heritage Logo Printed Mid-Rise Shorts,500,999,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear Mini Length Front Typographic Placement Print Shorts,349,349,https://via.placeholder.com/150?text=No+Image
Sendipo,Women Denim Shorts with Fringed Hem,450,999,https://via.placeholder.com/150?text=No+Image
NIKE,Women As One Dri-Fit High-Rise 2 in1 Training Shorts,1998,2895,https://via.placeholder.com/150?text=No+Image
Shein,Shein Frayed Hem Washed Above the Knee Relaxed Fit Denim Shorts,599,599,https://via.placeholder.com/150?text=No+Image
Domin8,Women Shorts with Elasticated Waistband,1199,1199,https://via.placeholder.com/150?text=No+Image
ADIDAS,Women Shorts with Contrast Tiping,1999,1999,https://via.placeholder.com/150?text=No+Image
NIKE,Women Brand Print Pro Biker Shorts,1320,2095,https://via.placeholder.com/150?text=No+Image
SOIE,Mid-Rise Soft Polyamide Spandex Mid Thigh Length Cycling Shorts,378,390,https://via.placeholder.com/150?text=No+Image
MAX,Women Solid Athleisure Shorts,499,499,https://via.placeholder.com/150?text=No+Image
Clovia,Women Knit Shorts with Elasticated Waist,299,299,https://via.placeholder.com/150?text=No+Image
FFLIRTYGO,Pack of 3 Mid-Rise Shorts,800,1999,https://via.placeholder.com/150?text=No+Image
Reebok,Panelled Shorts with Elasticated Waist,1280,3199,https://via.placeholder.com/150?text=No+Image
Flingr,Women Activewear Shorts with Elasticated Waist,299,999,https://via.placeholder.com/150?text=No+Image
Sendipo,Women Regular Fit Denim Shorts,450,999,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear High Rise Typographic Placement Print Shorts,449,449,https://via.placeholder.com/150?text=No+Image
NIKE,Women Layered Dri-FIT Training Shorts,1821,2495,https://via.placeholder.com/150?text=No+Image
SOIE,Mid-Rise Soft Polyamide Spandex Mid Thigh Length Cycling Shorts,378,390,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear Double Pocket Mid Rise Above The Knee Shorts,299,299,https://via.placeholder.com/150?text=No+Image
NIKE,"Women Tempo Nvlt Dri-Fit 3"" Running Shorts",1299,2095,https://via.placeholder.com/150?text=No+Image
MAX,Women Printed Sports Shorts,499,499,https://via.placeholder.com/150?text=No+Image
PXS,Women Mid Rise City Shorts,300,999,https://via.placeholder.com/150?text=No+Image
Puma,High Rise Outdoor Shorts,1035,2299,https://via.placeholder.com/150?text=No+Image
KOTTY,Leaf Print Waist Tie-Up Hot Pants,336,1599,https://via.placeholder.com/150?text=No+Image
Shein,Shein Front Tie-Up Striped High-Rise Shorts,334,499,https://via.placeholder.com/150?text=No+Image
Shein,Shein Mini Length Low Rise Shorts with Pockets,399,399,https://via.placeholder.com/150?text=No+Image
H&M,Woman Regular Fit Shorts,1299,1299,https://via.placeholder.com/150?text=No+Image
Draax Fashions,Women Pleated Hot Pants with Drawstring Waist,394,1969,https://via.placeholder.com/150?text=No+Image
Outzidr Global,Women Printed Shorts with Elasticated Drawstring Waist,949,949,https://via.placeholder.com/150?text=No+Image
SOIE,Mid-Rise Soft Polyamide Spandex Mid Thigh Length Cycling Shorts,378,390,https://via.placeholder.com/150?text=No+Image
COSMIC,Women Mid-Rise Denim Shorts,630,1399,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Training Shorts,489,699,https://via.placeholder.com/150?text=No+Image
FFLIRTYGO,Pack of 3 Mid-Rise Shorts,800,1999,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Training Shorts,419,599,https://via.placeholder.com/150?text=No+Image
GAP,Heritage Logo Printed Mid-Rise Shorts,500,999,https://via.placeholder.com/150?text=No+Image
Domin8,Women High Rise Shorts with Elasticated Waist,1199,1199,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Training Shorts,489,699,https://via.placeholder.com/150?text=No+Image
GLOBUS,Women Slim Fit Denim Shorts,1364,2099,https://via.placeholder.com/150?text=No+Image
Dolce Crudo,Women Lightly Washed Denim Shorts,907,1745,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear Mini Length Front Graphic Placement Print Shorts,449,449,https://via.placeholder.com/150?text=No+Image
Kryptic,Women Checked Cotton Shorts,310,999,https://via.placeholder.com/150?text=No+Image
H&M,Women 90s Boyfriend Fit Low-Rise Denim Shorts,1799,1799,https://via.placeholder.com/150?text=No+Image
Go Colors,Knit Shorts with Elasticated Waistband,399,399,https://via.placeholder.com/150?text=No+Image
MAX,Women City Shorts,499,499,https://via.placeholder.com/150?text=No+Image
Chkokko,Logo Print Knit Shorts with Contrast Taping,690,1499,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Training Shorts,489,699,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Training Shorts with Insert Pocket,489,699,https://via.placeholder.com/150?text=No+Image
H&M,Women Denim Shorts,1269,1499,https://via.placeholder.com/150?text=No+Image
Leading Lady,Solid Shorts,471,1347,https://via.placeholder.com/150?text=No+Image
GAP,Women Flat-Front Bermuda Shorts with Pockets,1000,1999,https://via.placeholder.com/150?text=No+Image
ORCHID BLUES,Solid Cargo Shorts,594,2199,https://via.placeholder.com/150?text=No+Image
PXS,Women Mid Rise City Shorts,300,999,https://via.placeholder.com/150?text=No+Image
Ginger by lifestyle,Women Mid Rise Cotton Shorts,449,499,https://via.placeholder.com/150?text=No+Image
KOTTY,Printed Shorts with Elasticated Waist,336,1599,https://via.placeholder.com/150?text=No+Image
NIKE,"Women Universa Quick Dry High-Waist 8"" Shorts",2808,3695,https://via.placeholder.com/150?text=No+Image
Aahwan X AG,Women High-Rise Denim Shorts,660,1999,https://via.placeholder.com/150?text=No+Image
Honey by Pantaloons,Women High Rise Shorts,674,899,https://via.placeholder.com/150?text=No+Image
GAP,Women Solid Mid-Rise Utility Shorts with Pockets,1000,1999,https://via.placeholder.com/150?text=No+Image
Flingr,Women Activewear Shorts with Elasticated Waist,299,999,https://via.placeholder.com/150?text=No+Image
Honey by Pantaloons,Women Mid-Rise Flat-Front City Shorts,766,1299,https://via.placeholder.com/150?text=No+Image
Puma,Shorts with Elasticated Waistband,1999,1999,https://via.placeholder.com/150?text=No+Image
Oxolloxo,Women Mid-Rise Shorts with Insert Pockets,285,1899,https://via.placeholder.com/150?text=No+Image
People by Pantaloons,Women Denim Shorts with Slip Pockets,844,1299,https://via.placeholder.com/150?text=No+Image
Kryptic,Women Knit Shorts with Elasticated Waist,250,999,https://via.placeholder.com/150?text=No+Image
Twin Birds,Cotton Shorts with Elasticated Waist,349,349,https://via.placeholder.com/150?text=No+Image
Ajile by Pantaloons,Women City Shorts with Insert Pockets,424,499,https://via.placeholder.com/150?text=No+Image
Leading Lady,Solid Shorts,471,1347,https://via.placeholder.com/150?text=No+Image
GAP,Women Regular Fit High-Rise Shorts,900,1799,https://via.placeholder.com/150?text=No+Image
Dolce Crudo,Women Light Weight Lightly Washed Denim Shorts,660,1999,https://via.placeholder.com/150?text=No+Image
Shein,Shein Mini Length High Rise City Shorts,449,449,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear Double Pocket Mid Rise Above The Knee Shorts,299,299,https://via.placeholder.com/150?text=No+Image
KOTTY,Hot Pants with Contrast Hemline,336,1599,https://via.placeholder.com/150?text=No+Image
MAX,Women Mid Rise Shorts,399,399,https://via.placeholder.com/150?text=No+Image
COSMIC,Women Denim Shorts,468,1199,https://via.placeholder.com/150?text=No+Image
Dolce Crudo,Women High Rise Shorts,819,2825,https://via.placeholder.com/150?text=No+Image
Shein,Shein Fuchsia Front Tie-Up High-Rise City Shorts,449,449,https://via.placeholder.com/150?text=No+Image
GAP,Mid-Wash Low-Rise Denim Shorts,1679,2799,https://via.placeholder.com/150?text=No+Image
H&M,Women Feather Soft Denim Shorts,1799,1799,https://via.placeholder.com/150?text=No+Image
INDIWEAVES,Pack of 3 Women Graphic Print Hot Pants,675,1349,https://via.placeholder.com/150?text=No+Image
SUPERDRY,Utility Self-Design Cargo Shorts,2500,4999,https://via.placeholder.com/150?text=No+Image
ORCHID BLUES,High Rise Shorts with Patch Pocket,390,2599,https://via.placeholder.com/150?text=No+Image
NIKE,Women As Nsw Phoenix High-Rise Shorts,2208,3295,https://via.placeholder.com/150?text=No+Image
BONKERS CORNER,Women Typographic Print City Shorts with Elasticated Waistband,699,999,https://via.placeholder.com/150?text=No+Image
SOIE,Mid-Rise Soft Polyamide Spandex Knee Length Cycling shorts,475,490,https://via.placeholder.com/150?text=No+Image
Flingr,Women Activewear Shorts with Elasticated Waist,299,999,https://via.placeholder.com/150?text=No+Image
SUPERDRY SPORT,Core Sports Shorts with Insert Pockets,1800,3599,https://via.placeholder.com/150?text=No+Image
Chkokko,Logo Print Knit Shorts with Contrast Taping,690,1499,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear Double Pocket Mid Rise Above The Knee Shorts,224,299,https://via.placeholder.com/150?text=No+Image
Mirayya,Women Mid Rise Shorts,195,1299,https://via.placeholder.com/150?text=No+Image
Ajile by Pantaloons,Women City Shorts with Insert Pockets,524,699,https://via.placeholder.com/150?text=No+Image
NIKE,Women Brief Lined Shorts with Elasticated Waist,1697,2495,https://via.placeholder.com/150?text=No+Image
NIKE,"Women As Nsw Essential 5"" Wvn High-Rise Shorts",1873,2795,https://via.placeholder.com/150?text=No+Image
Dolce Crudo,Women High-Rise Denim Shorts,937,1995,https://via.placeholder.com/150?text=No+Image
Shein,Shein Mini Length High Rise Hot Pants,299,299,https://via.placeholder.com/150?text=No+Image
KRAUS,Women K4041 High-Rise Slim Fit Cargo Shorts,798,1595,https://via.placeholder.com/150?text=No+Image
H&M,Women High Denim Shorts,1499,1499,https://via.placeholder.com/150?text=No+Image
GAP,Mid-Wash Distressed Denim Shorts,1250,2499,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear Double Pocket Mid Rise Above The Knee Shorts,299,299,https://via.placeholder.com/150?text=No+Image
H&M,Women Bermuda Low Denim Shorts,1099,1299,https://via.placeholder.com/150?text=No+Image
ASOS DESIGN,Women Striped Tailored Longline Shorts,1680,3999,https://via.placeholder.com/150?text=No+Image
Bene Kleed,Women Cotton Mid Rise Shorts,846,1799,https://via.placeholder.com/150?text=No+Image
GAP,Women Logo Print High-Rise Relaxed Fit Shorts,899,1499,https://via.placeholder.com/150?text=No+Image
UMBRO,Women Pro Training Regular Fit Knit Shorts,1320,2999,https://via.placeholder.com/150?text=No+Image
MAX,Women Mid Rise Shorts,399,399,https://via.placeholder.com/150?text=No+Image
Puma,Evide Shorts with Elasticated Waist,1225,3499,https://via.placeholder.com/150?text=No+Image
NIKE,Women Dri-Fit 2-In-1 Shorts with Elasticated Waist,1622,2495,https://via.placeholder.com/150?text=No+Image
GAP,High-Rise Pleated Linen Shorts,1150,2299,https://via.placeholder.com/150?text=No+Image
RIO,Women Mid-Rise Cotton Waffle Shorts,200,499,https://via.placeholder.com/150?text=No+Image
JINFO,Women Knits Shorts,253,589,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear Double Pocket Mid Rise Above The Knee Shorts,299,299,https://via.placeholder.com/150?text=No+Image
Fery London,Women Shorts with Insert Pockets,700,2499,https://via.placeholder.com/150?text=No+Image
Puma,Women Love United High-Rise Shorts,1199,1999,https://via.placeholder.com/150?text=No+Image
ADIDAS,Women OTR E Regular Fit Knit Shorts,3999,3999,https://via.placeholder.com/150?text=No+Image
VAN HEUSEN,Allover Print & Functional Pocket Lounge Shorts,566,699,https://via.placeholder.com/150?text=No+Image
Outzidr Global,Women Washed Denim Shorts,1749,1749,https://via.placeholder.com/150?text=No+Image
GAP,Women Solid Mid-Rise Utility Shorts with Pockets,1000,1999,https://via.placeholder.com/150?text=No+Image
NIKE,"Women Zenvy High-Rise 5"" Biker Shorts",2272,3495,https://via.placeholder.com/150?text=No+Image
Jockey,A157 Straight Fit Cotton Shorts with Side Pockets,649,649,https://via.placeholder.com/150?text=No+Image
KOTTY,High Rise Denim Shorts,400,1999,https://via.placeholder.com/150?text=No+Image
COLOR CAPITAL,Women Cycling Knit Shorts,352,799,https://via.placeholder.com/150?text=No+Image
Chkokko,Logo Print Knit Shorts with Contrast Taping,354,1499,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear Double Pocket Mid Rise Above The Knee Shorts,299,299,https://via.placeholder.com/150?text=No+Image
GAP,Women Flowy Pull-On Gauze Shorts,1250,2499,https://via.placeholder.com/150?text=No+Image
GAP,Mid-Rise Shorts with Stride,1500,2999,https://via.placeholder.com/150?text=No+Image
Shein,Shein Mini Length High Rise Wine Hot Pants,299,299,https://via.placeholder.com/150?text=No+Image
COLOR CAPITAL,Women Knit Shorts with Elasticated Waist,352,799,https://via.placeholder.com/150?text=No+Image
KOTTY,Women Denim Shorts with Insert Pockets,300,1999,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Running Shorts,419,599,https://via.placeholder.com/150?text=No+Image
NIKE,Women Phoenix High-Rise Shorts,1944,3295,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear High Rise Typographic Placement Print Shorts,404,449,https://via.placeholder.com/150?text=No+Image
MISS CHASE,High-Rise Denim Shorts,663,1745,https://via.placeholder.com/150?text=No+Image
TIMYKA,Women City Shorts with Elasticated Waist,296,799,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear High Rise Shorts with Double Side Pockets,399,399,https://via.placeholder.com/150?text=No+Image
Shein,Shein High-Rise Front Tie-Up Schillifi Shorts,479,599,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear Double Pocket Mid Rise Above The Knee Shorts,269,299,https://via.placeholder.com/150?text=No+Image
GLOBUS,Women Slim Fit Denim Shorts,1429,2199,https://via.placeholder.com/150?text=No+Image
ASOS DESIGN,Women Sweat Runner Shorts,675,1299,https://via.placeholder.com/150?text=No+Image
NIKE,Women Tempo Shorts with Insert Pockets,1131,1795,https://via.placeholder.com/150?text=No+Image
TIMYKA,Women City Shorts with Elasticated Waist,296,799,https://via.placeholder.com/150?text=No+Image
FREEHAND,Cotton High-Rise Shorts,490,1399,https://via.placeholder.com/150?text=No+Image
Shein,Shein Activewear Double Pocket Mid Rise Above The Knee Shorts,299,299,https://via.placeholder.com/150?text=No+Image
Style Quotient,Women Denim Shorts,810,1799,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Women Running Shorts,419,599,https://via.placeholder.com/150?text=No+Image
TDOC,Women City Shorts,296,799,https://via.placeholder.com/150?text=No+Image
Puma,Logo Print City Shorts,1225,3499,https://via.placeholder.com/150?text=No+Image
MAX,Women Mid Rise Shorts,399,399,https://via.placeholder.com/150?text=No+Image
Shein,Shein Front Tie-up Floral Print Above The Knee City Shorts,386,449,https://via.placeholder.com/150?text=No+Image
Ginger by lifestyle,Women Mid Rise Cotton Shorts,449,499,https://via.placeholder.com/150?text=No+Image
PERFORMAX,Dolphin Hem Elasticated Waist Shorts,489,699,https://via.placeholder.com/150?text=No+Image
MISS CHASE,Distressed Denim Shorts with Fringes,864,1799,https://via.placeholder.com/150?text=No+Image
